intervention id;Campagne;Date début;Heure début;durée (heures);procedure;description;Zones cultivables – parcelles – cultures;cible variant;cible variété;code personnes;code equipements;code produit 1;quantité produit 1;unité produit 1;unité de surface 1;code produit 2;quantité produit 2;unité produit 2;unité de surface 2;code produit 3;quantité produit 3;unité produit 3;unité de surface 3
1;2017;23/04/2017;09:00:00;3;sowing_without_plant_output;Semis mais 70k ha;P_Z12_ZC17_2017, P_Z5_ZC24_2017;corn_crop;zea_mays;DJ;TRAC_533, SEM_02;ZEA_SEED_2017;25;kilogram;hectare;;;;;;;;
2;2017;12/10/2017;09:00:00;3;harvesting;Recolte;P_Z12_ZC17_2017;;;DJ;CLAAS_98_SL;CORN_GRAIN_2017;25;quintal;hectare;;;;;;;;
3;2017;13/10/2017;09:00:00;3;harvesting;Recolte;P_Z5_ZC24_2017;;;DJ;CLAAS_98_SL;CORN_GRAIN_2017;80;quintal;hectare;;;;;;;;
4;2018;22/10/2017;09:00:00;3;superficial_plowing;Cover crop;P_T33_ZC24_2018;;;DJ;TRAC_745, PLOW_05;;;;;;;;;;;;
5;2018;25/10/2017;09:00:00;3;superficial_plowing;Cover crop;P_T32_ZC17_2018;;;DJ;TRAC_745, PLOW_05;;;;;;;;;;;;
6;2018;03/11/2017;09:00:00;3;plowing;Labour;P_T33_ZC24_2018;;;DJ;TRAC_R110, PLOW_02;;;;;;;;;;;;
7;2018;07/11/2017;09:00:00;3;plowing;Labour;P_T32_ZC17_2018;;;DJ;TRAC_R110, PLOW_02;;;;;;;;;;;;
8;2018;04/11/2017;09:00:00;3;sowing_without_plant_output;Semis blé rubisko;P_T33_ZC24_2018;wheat_crop;triticum_aestivum;DJ;TRAC_533, SEM_01;WHEAT_SEED_RUBISKO_2018;145;kilogram;hectare;;;;;;;;
9;2018;08/11/2017;09:00:00;3;sowing_without_plant_output;Semis blé rubisko;P_T32_ZC17_2018;wheat_crop;triticum_aestivum;DJ;TRAC_533, SEM_01;WHEAT_SEED_RUBISKO_2018;145;kilogram;hectare;;;;;;;;
10;2018;26/04/2018;09:00:00;3;organic_fertilizing;Fertilisation organique ORGABIO;P_T32_ZC17_2018, P_T33_ZC24_2018;;;DJ;TRAC_745,SPREADER_TRAILER;ORGABIO_2018;530;kilogram;hectare;;;;;;;;
11;2018;28/07/2018;09:00:00;3;harvesting;Recolte;P_T32_ZC17_2018;;;DJ;CLAAS_98_SL;WHEAT_GRAIN_2018;25;quintal;hectare;;;;;;;;
12;2018;28/07/2018;09:00:00;3;harvesting;Recolte;P_T33_ZC24_2018;;;DJ;CLAAS_98_SL;WHEAT_GRAIN_2018;30;quintal;hectare;;;;;;;;
13;2018;22/05/2018;09:00:00;3;plowing;Labour;P_G4_ZC23_2018;;;DJ;TRAC_R110, PLOW_02;;;;;;;;;;;;
14;2018;23/05/2018;09:00:00;3;raking;Herse rotative;P_G4_ZC23_2018;;;DJ;TRAC_745, PLOW_05;;;;;;;;;;;;
15;2018;28/05/2018;09:00:00;3;sowing_without_plant_output;Semis 250k ha;P_G4_ZC23_2018;soy_crop;glycine_max;DJ;TRAC_533, SEM_01;SOY_SEED;80;kilogram;hectare;;;;;;;;
16;2018;05/10/2018;09:00:00;3;harvesting;Recolte;P_G4_ZC23_2018;;;DJ;CLAAS_98_SL;SOY_GRAIN_2018;15;quintal;hectare;;;;;;;;
17;2017;26/10/2016;09:00:00;3;sowing_without_plant_output;Semis blé rubisko;P_T27_ZC23_2017;wheat_crop;triticum_aestivum;DJ;TRAC_533, SEM_01;WHEAT_SEED_RUBISKO_2018;145;kilogram;hectare;;;;;;;;
18;2017;24/02/2017;09:00:00;3;organic_fertilizing;Fertilisation organique ORGABIO;P_T27_ZC23_2017;;;DJ;TRAC_745,SPREADER_TRAILER;ORGABIO_2018;400;kilogram;hectare;;;;;;;;
19;2017;25/03/2017;09:00:00;3;organic_fertilizing;Fertilisation organique ORGABIO;P_T27_ZC23_2017;;;DJ;TRAC_745,SPREADER_TRAILER;ORGABIO_2018;700;kilogram;hectare;;;;;;;;
20;2017;27/07/2017;09:00:00;3;superficial_plowing;Cover crop;P_T27_ZC23_2017;;;DJ;TRAC_745, PLOW_05;;;;;;;;;;;;
21;2017;24/07/2017;09:00:00;3;harvesting;Recolte;P_T27_ZC23_2017;;;DJ;CLAAS_98_SL;WHEAT_GRAIN_2018;74;quintal;hectare;;;;;;;;
